node,fee,num_trans
0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,9616.0,16
03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56,4832.0,32
0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4,2940.0,49
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,1708.0,56
03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618,1647.0,54
0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0,1067.5,35
03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019,984.0,16
028dcc199be86786818c8c32bffe9db8855c5fca98951eec99d1fa335d841605c2,735.0,105
02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b,732.0,24
03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12,579.5,19
03da1c27ca77872ac5b3e568af30673e599a47a5e4497f85c7b5da42048807b3ed,488.0,16
03bc9337c7a28bb784d67742ebedd30a93bacdf7e4ca16436ef3798000242b2251,457.5,15
022c260f9ad58196af280c80a96ec9eabf6404df59ff1a7553b0f381c875a29ba0,427.0,14
0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,417.64000000000004,394
024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f,396.5,13
03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f,343.0,49
039edc94987c8f3adc28dab455efc00dea876089a120f573bd0b03c40d9d3fb1e1,305.0,10
03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d,274.5,9
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,244.0,8
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,244.0,8
028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49,244.0,8
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,213.5,7
022755c3ff4e5a1d71f573cda4b315887fc00a9e5c9ea9a847d939f3e517e69a70,213.5,7
02523f947272e18da0b01d70535ce2b3002a92bdfbcab4cbe123151081f395d6c5,198.0,6
03abf6f44c355dec0d5aa155bdbdd6e0c8fefe318eff402de65c6eb2e1be55dc3e,193.0,70
02efe789fcf1d791e9dfc9494b81a9aea7aa0c2a8744c66165d16dc47ce6b88b91,183.0,3
03b38f5fb693ae96fda9533c7ba45840c0afc4390544223a18dd676d858bfd5b15,175.0,7
02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,168.54000000000002,159
02308c54b63e2c1375a52ce6ca27b171188f99e7c274eaf14be396289d93fb6003,151.36,7
0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,134.62,127
030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,126.14,119
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,122.0,4
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,122.0,4
03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334,122.0,4
028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,112.0,16
03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,91.60200000000002,126
03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,78.98,883
02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,73.60000000000001,46
02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8,70.47,30
021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,69.615,35
026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,65.86,178
02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,56.480000000000004,108
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,55.913,931
03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda,47.7,45
0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,46.64,44
0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,44.496,42
023e8b9d0c52dc22d07f70a69624e2457df5760ca0b4d87a5df460b08863f46448,42.400000000000006,40
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,42.129999999999995,25
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,39.2,245
03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187,34.5,2
03beddc8adbf7d56a7da15cdaf95d97b24d07088c3571b421c0e6f9d551a210342,33.05,2
031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,32.86,31
03205b045b0126c0d3fb826a38b9befc4babf51689544908c704d8e51fdec75ffb,32.5,5
0391489a933ab83094d1af43b3df3e8c8d467474649361912f05211d0e68a28fc9,30.740000000000002,29
02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,29.68,28
03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,28.16,411
02d7644910e8a939e4eab67de96fe4fc7f88e52c9f8da79591c9e34db7266295fb,28.0,4
032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,27.560000000000002,26
02690881543d633f3a16c8ff97397f3f2e8765a15f5ac057d701243e5adb7ba856,26.5,25
0219c2f8818bd2124dcc41827b726fd486c13cdfb6edf4e1458194663fb07891c7,26.5,25
0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955,25.44,24
03a5927b64b1ea8657d5b770d61a3e2d0554fdb5d568773e0d6a92907913ca21f6,25.128,24
0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f,25.0,1
038ddc73e450a4bfb52992b35be8b0f52e1a1b4726ff319249a3314a508b616cde,24.6,12
027ba5217fecd12ebb621e51b88b8c9640cce659bd894f4c8e820e09173826fca2,22.037,4
0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961,21.200000000000003,20
022c699df736064b51a33017abfc4d577d133f7124ac117d3d9f9633b6297a3b6a,21.200000000000003,20
02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,21.200000000000003,20
0314ecd09f2c9887530ed99436a20dd62607fa0fa0a8d0e2f630cf27f86e91e5f9,21.0,3
03f38829a9b9131e3a0887ca21fd042f2d07bd7f151fffefcc3d1585f24c1b3e7e,21.0,3
029a8741675c4c9078b577ddc4348d602d2fb45a12e6087b617925997a84f4c02e,20.14,19
024b82d69859d63f9fce375041a34e61f4bfd445494b41d873ae7505322323d384,19.200000000000003,12
03649c72a4816f0cd546f84aafbd657e92a30ab474de7ab795e8b5650a427611f7,19.200000000000003,12
0223390bea8aa598442d056ace37c07e7364da1341b3681c371f6619b2879c0af2,19.080000000000002,18
02c0b38022846c6b6f45b30031859ac7c5fb0c67ec8ed5cce8409c4b438c267ffe,19.080000000000002,18
03957c801187ade4aaeee6ca1e3f23eeb7413a84558ff1f3543cb41f5f86da609a,18.92,22
03deedbfee762a68a44d2587560507e513ac185908728aaf053ad4a3c096d8acb0,18.02,17
032c6b30d84a7fe254537ec1c00f18775fc6dd1d1de1e305b5a980a4c0d6a8e35d,18.02,17
024a2e265cd66066b78a788ae615acdc84b5b0dec9efac36d7ac87513015eaf6ed,17.54,14
03b2312fa65b43b9ebc6d824af6ac0ad2cee7a490fd3a79af25f7a77bdd6f25c42,16.96,16
0290fb6ecd5865f7a973e1d48ffbc2612f80f6a2defbd6a188928bd0492bc2847e,16.85,5
03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c,16.085,19
034143d1a45cb9bcb912eab97facf4a971098385c4701753d6bc40e52192d0c04f,15.25,25
029d50d59c78b81a39f4ca40b6bc9b89710542a31429b69aa075b91b587979205d,14.84,14
02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,14.84,14
02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,14.84,14
0319fec13dcb6df5b6a0cee49e85b4f6c48e5387d62d67858d6d46615b6e683f81,14.84,14
02309f3556d51e9d855594762dcf68cb283fbfd7e48618b6cecb8cd90e2e34d8ad,14.84,14
0234c548106512a0b93b2555d2638bc2fed3e6b091f75298383356258996230d92,14.84,14
03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,14.517999999999999,119
026b105ac13212c48714c6be9b11577a9ce10f10e1c88a45ce217e6331209faf8b,14.4,9
0276e09a267592e7451a939c932cf685f0754de382a3ca85d2fb3a864d4c365ad5,14.066,26
02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,14.0,2
0348e881b4474d71c1f0825f54e3d99e487ece8a41f3fbf1c4de469833ab27206c,14.0,2
025cb2d324ae423d32984c7fc74edd7185b9fc9bd473d389f12483e3738d526600,13.8,12
03efccf2c383d7bf340da9a3f02e2c23104a0e4fe8ac1a880c8e2dc92fbdacd9df,13.794,6
022f3bfa1de8491bad95ea018b17d47efbfe713cd2da59ad5fc380198612b8954a,13.780000000000001,13
02262bbc21c171bc91a1d6bbf89571c95873849b9a60d3ea9671b777d852d39ecd,13.780000000000001,13
032271efcb35188ef00e3f28469a2bb18b50a5f2f325bd130bdac341af24e9b5f0,13.780000000000001,13
0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,13.58,193
03295d2e292565743a40bd44da227a820f8730877bc3dfadebade8785bcf355258,13.58,43
0388a2cd707ac944a2b0c8adbf67c4a313d24b6dc2ab2baba842f9a9eecf925131,12.879,81
020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b,12.82,97
02d35ad6428b083d63575e3b0ce33e06c507910c131970b07dc194953b43a9794c,12.8,8
024655b768ef40951b20053a5c4b951606d4d86085d51238f2c67c7dec29c792ca,12.8,8
021d9deaf090a021c6e464e3becc5296161e8aaf5de3c7a1d517838cd74525834f,12.72,12
03a5886df676f3b3216a4520156157b8d653e262b520281d8d325c24fd8b456b9c,12.72,12
023f5e3582716bed96f6f26cfcd8037e07474d7b4743afdc8b07e692df63464d7e,12.72,12
02b63f62d2109b05deb45d18dde6c829d1df4825dfc104f858e5ec165bc6b11690,12.72,12
026d9b9c8e55b435f117496e6a885fba7bf76530a5aa6f8f61304f84f9a31dda09,12.72,12
02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c,12.72,12
0200072fd301cb4a680f26d87c28b705ccd6a1d5b00f1b5efd7fe5f998f1bbb1f1,12.09,39
027c3abc90a51617fb9cf5162c2fedfd9832c620ef82b54e413e9ce0f892dabb0d,11.66,11
0373ca948ffd4cbbd08488c480aa7c43b57e9446c8ac6d3fe1cc92392e39e9eb95,11.66,11
0370cf2693c16b5dc1632ae69e4751a0a88fa8f5705d53cb4c9cf805e5ef57aa45,11.66,11
0251b2c9d22f3621f27188d8236db84d9fd84d42adac063b2633744638b81f34ac,11.66,11
0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877,11.66,11
03021c5f5f57322740e4ee6936452add19dc7ea7ccf90635f95119ab82a62ae268,11.66,11
02c1ac5cee87e4f40f24ea4560ab0e63f398ef5fb630cf50a0e2f638ce51e3169e,11.200000000000001,7
02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420,10.838,17
027e8a9c0afcf99078d71b97fd53d53968ac376f9e1320337e352269c8bcc42b61,10.600000000000001,10
03e5df5eb4e8164c16d4dcc4d3a5bf9d4382036f758081b89c6825076d766426c0,10.600000000000001,10
026c7d28784791a4b31a64eb34d9ab01552055b795919165e6ae886de637632efb,10.600000000000001,10
03f259a1908e98d3b618c79581e0ee04295a55e2d61e609db40f4e6f38c526a46a,10.600000000000001,10
02f9c7deb297e32fc3d3d55f336176055cd667a2fada0bd5663e7413e1aba55b86,10.600000000000001,10
027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71,10.600000000000001,10
03f163a59b2929b4b515d9dfd558f15ce23e95eadc109de013e6f7080d24644be2,10.5,15
037db7ce71ef503ed0e45aacbd346f3b1af40122d1d0eeb52d574711bb9a5bcf5f,9.600000000000001,6
03e81a5b8af31bc00a1c1c08419d3272b4982db02feafd739904df2edfcbdf6f7e,9.600000000000001,6
03301e633b25d769377bf75ce6b6ed2ec570270bc06c8c02bf33c5bd2aa47da098,9.600000000000001,6
024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd,9.600000000000001,6
03728053580578793c83d47f235b187f513dcddda4135e7764f53e40c6d2adea69,9.540000000000001,9
039f01ad62e5208940faff11d0bbc997582eafad7642aaf53de6a5f6551ab73400,9.540000000000001,9
03a8355790b89f4d96963019eb9413b9a2c884691837ac976bacfe25a5212892d7,9.540000000000001,9
03fab7f8655169ea77d9691d4bd359e97782cb6177a6f76383994ed9c262af97a5,9.540000000000001,9
023b7dba0075975778c820a56a157de5eed67e988e6c7edd723af73ad20e4463ed,9.540000000000001,9
0204a2b95b4c208383d7f02e741a8bfd5b5b7e8bea8d1543b1255da8342d9f2c6b,9.540000000000001,9
03ffbf7ef99f52555d40b3eee011dc6042541fa5f49629cbfb64f8c1730726b101,9.540000000000001,9
03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944,9.120000000000001,57
026726a4b043d413b45b334876d17b8a98848129604429ec65532ba286a42efeac,9.048,3
0332052748755d74b3395b91eaea78b53bd64b55eb031ccb6a7ae23ac445bb6af7,8.701,28
034cfb8dcb453372e8f13915cc770bcd7bb0f0809dd1b47c0c3b43b969ff9ff3b7,8.48,8
0267586e510d80fab314fbfa091f383b775646e7a87bc9ed8cd59bcded50405d6a,8.48,8
02a0bc43557fae6af7be8e3a29fdebda819e439bea9c0f8eb8ed6a0201f3471ca9,8.48,8
02de4ba1b08b2895bde816f012d4b4a5fdd797dfdf6443c28db183ca4a83043835,8.48,8
029afc726a18abc8dc75ef6c9ed34354c275261086597d98067dd972bd72965943,8.48,8
024844abb8efc3262539fffb66cbb46282324894212a13bb5b4c7cae96744e5a97,8.48,8
036a33e92cda2679ac91ac0467acb1ba33396c0df1119521653e0f269c275dd6bf,8.48,8
020b939e5146cf4ead29e64e9dfe765277ad9c623d80160a2aca204f3ccd550567,8.4,15
020327bbd6b7ebf577a041e24cbdc0b3ddb6ec4a2ec89e271260fc9d6fbaccc80a,8.38,7
02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,8.235,135
03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,8.16,136
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,8.0,5
033613d280de1eba995c7545e93caf76cfba41bef88c2d6732a67ce06c168b3acb,8.0,5
0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,7.72,62
039d510570ab6e65fc8fb1f9ada5b63dc0f703a8d7dbde2fc11fb6f1e5810f6bbb,7.68,12
031d2bbc75802689312220a017c6b51fa246efc59c7aa9355f6f7395038ffb4d6a,7.55,91
03321fab5e3db6c378e23e9cceb522325dc4f6b0c68819944569128d34cba9cca3,7.42,7
03f9ceb115a119594b4688ceed35feb80f33a3dd0f5cf688a7493c1a7217633931,7.42,7
021bbb8db00487ea8cc040533224f6bca1dae0b2aaf5489797eee16ebd2b6ad00b,7.42,7
0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d,7.42,7
03a6f9139dafd65a9ea12abeb0d11a46301b116992fef4f8064f0d1d415e14736e,7.42,7
032c4b954f0f171b694b5e8e8323589e54196b48cf2efc27692513a360cb11d76f,7.42,7
030a4f1cb85c463a4115b78900f0159192f033324c12c88aec931b16b27abe22ad,7.42,7
03038c30c32821a3f61eb37d64347575bda0c609fa0b4238d45a138947e1f4edce,7.42,7
0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,7.42,7
0320e5b9f19a1c4dc22ebb751d757eaa5843262cd55a0f1b0d13cb5d445c5c78ae,7.42,7
0330f0afe893e809d8790b26b40d9353f586ef0894d4ae704d06be24538c030457,7.42,7
02cb2677db78e50a6d178092bf8c9b1f0e7d4b9a2bed918bc3f276c89c1649ba5b,7.42,7
02ab9dabbf646626d32863e9dc81560e48681d2a49e0da3fbb4b4df11a58cc0fd3,7.42,7
03f456e8c3479654da4498b64c1aa80656a33561d52f3444f5930f5c4a410a6fb6,7.42,7
03fd301591b3809cbf63c94f159623d4e97b23703e60422d674ca6fc584b27fbe5,7.0,1
02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,7.0,1
03f8ab9b7496be92ce370e0224661d5d2de80bca8f505d66f1226d0e6002007d2a,7.0,1
02a5c7b9a2be3ab3d8c1647f991bf5f0757651a0b92f4133dc31e52b3315881adf,7.0,1
023c1f3d0efc623da2829a41426b324245133f99840363435c2e98086de3494bb7,7.0,1
02f40890af885da4673f0ee9725ee74bb2c66d6491cc4334056a2701057993e61d,6.720000000000001,12
