node,fee,num_trans
02f45d28f3477a408d0d3e18a6cdedae9d58df18cf271ac84a0ce7d00699f38d19,6.5,1
03a46be38d068c2bc5af3fc13da840790ed5643f3d6d27e5e34d67ed2aec16ce67,6.4,4
03939ff69d65a13c4bb2585042e7eb7e75a7c77289ab5794d1b973721d86c6839c,6.4,4
03f47ba61341a704b0910b6d1fc8a938bb97152e8df94dfc142816d2721b5d5c73,6.4,4
02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,6.4,4
027c3b1cc5a649d5f6f7be2d591e34c37dc146fbed54d7f4c85898f9330107fe1c,6.4,4
02e5353624ec2180f6fd1b584dea493b91f982764db8e2cf520a0f1d18cf0f9d7e,6.36,6
039401f72bc0d40efb58b01de15527a2a5ae1943d7c29067b725a1467a93c7e66f,6.36,6
02964c50e89786896df7e5d10d7bb6995b0bbdaf891ff24fbcc52b75aae544e514,6.36,6
0398212beaa280eabc2223dcacf248496c59195fea23a7684888cb948baa9f38e6,6.36,6
022457e61da38e1a7cac56a054eb0ef225d84dfc6b932dfa119ad7fe6fbecdb71d,6.36,6
02b414e4e29a685b8699152be47a0420fa3c8ab59629d2da2d6c0a95c582636350,6.36,6
02445ff6a24e69242d6f6f38e1b7e8ae9c01eb9b660f3daf3304cb4b7cfeb79a99,6.36,6
037172d2110c4148d6ed0c2790ec8be948458022425dced6794fede834be92af36,6.36,6
0384cbcc619ed15a7b0d3ef1dabb7adf554ed58ce93ef3fb82bafd046e82f4fb97,6.36,6
0232dfb488b67c20883a1dbf32aa0b65f326cbc0cd6cef424db7acfb7f514aff0d,6.36,6
02354f446c12c9759409f533cc180dd400ace7e2efd93d4791c6147a883ca37cf0,6.36,6
037adcc69c3bc426516184dede4078dfa81a0d8131ae95b37d90e68edc89731f41,6.36,6
03487fa0212243e20cb6504d5b93a144d0bc4d83d3d8a083691037a8892f9e5522,6.36,6
0215f33968047401f191b2c3203ece6d5781ca7f2c018e7795d5e5ddc05c8b4ebd,6.36,6
020de548b86e373e795e37343c9ef6f972d45ade479cc71ed5a9a7dac2588d0a37,6.36,6
028a2f0ca33134cfd5f655ed942ddcd9feb4a879831416bb23858d1d60154b0936,6.26,21
02731b798b39a09f9f14e90ee601afb6ebb796d6e5797de14582a978770b33700f,6.204,26
0256e4c629fb563485762666512d3c1f3d8bb58ba39021aedfadc9c89592b22180,6.0,1
023216c5b9a54b6179645c76b279ae267f3c6b2379b9f305d57c75065006a8e5bd,5.917,97
02ccf167c482cbcd41c9a3ff3fe05504368db8911319d7851186b097a509d912c0,5.9,15
03ed88bb37c8c53c509d9a355e5a103614ebd30c98b7895ea4ccaddee262db190d,5.300000000000001,5
02a15d043069892b1f93bdf4bf0160447afd61f7f23548bf1c56d92fd9744281e6,5.300000000000001,5
03d13612439b12fa96583ab294461e07837729769cb62d3e9f792a0a3dbb18f6d4,5.300000000000001,5
0204e5a5ff14b090c1210cb99e7e616f840e0ef1b08fc9a268d13b7a2e5e997845,5.300000000000001,5
03f78684b49e125d73c1801b3529f7d663f08ae7e1dd5db416fe69d9cb47b1c50f,5.300000000000001,5
030043d0a2cfb69d80867094eb030f8abde7a5dc36e1a0faece73e614cf779bde8,5.300000000000001,5
038b36a43c38f75cd15bb25394f1cd162f717df005585229182e62620db9d3f3ea,5.300000000000001,5
0384d130bfd760b6e9e1155963558367533552ef971563a72c6c5cb117af9db93d,5.300000000000001,5
032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5,5.300000000000001,5
031d244a60d61936834f290656cdf0ed4b9979260c19b07804bde681819f8e14ca,5.300000000000001,5
02740c62f38896511eb98479036b06907fcac283f62d08b756a1e25fb55e3f6772,5.300000000000001,5
03f6909c9c7f32df56567e7b8169c58dde716d341dc714b1596e3f4d5d647476d1,5.300000000000001,5
0212864d59d5a902634c4a3186615446e9d56c17b14600f3b74fbabe3509aa707f,5.300000000000001,5
0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,5.300000000000001,5
027a0eaffb8e103f9059d2d40b7c2d8993affc169168ca1808f752ee36ccf196ee,5.300000000000001,5
0354fcd9f1554f3505238e1b3c29223868953730c30b6565ad482dc31e90bcfa93,5.300000000000001,5
02d87c093848fcc3d36d42d0dd0c44eb6dda033f399783a6a78d93408bf4227851,5.300000000000001,5
03a8334aba5660e241468e2f0deb2526bfd50d0e3fe808d882913e39094dc1a028,5.300000000000001,5
02d98ee97760aba8124606c177d0e4c246fc6cd7bd8f8bd3857f20805a62ecbc26,5.300000000000001,5
03a21c0c2a4fdc1179f07710c32fe49804d3e2b0b1bdc760dc11cbf116da3bb363,5.300000000000001,5
025537b1ae30299f02714199843650b58adf2ff59a013e40e56bb1330fefbe99df,5.300000000000001,5
03b1be68b8f564fe53f5456cf4bec901ba968fb72ed7291279ab0c87e0d22f1f49,5.300000000000001,5
02c864dcb28ce0c0ee0b395f7bc047eaf12778912c1d37c42ead40adba36cffafd,5.300000000000001,5
02628d8e2f33869db7417c8da48947d441dcd839e0a3ce5e91f9c790d1131cf9f7,5.300000000000001,5
03d24a4d2c8841890779f3c788cd269d467ad8ff8fcfdc21c8ceead42c7dd7f04b,5.22,87
02cca6c5c966fcf61d121e3a70e03a1cd9eeeea024b26ea666ce974d43b242e636,5.2,4
020d41c5a32f06d7addc7378f2d4a6596358d8716a3eb5d5bbdd894a82a1fdd00c,5.132,35
036b343eb46c5db996d3d1e2c6cc9742cbfa7e3b4146d4b4b0aef694b6d12960c8,5.069999999999999,11
035ee4232e84202c4c7a70f479beba74a424b7ee6235123400071844fa2efedd7e,5.040000000000001,9
029aee02904d4e419770b93c1b07aae2814a79032e23cafb4024cbea6fb71be106,4.94,24
02c58cabc78496cb847adbe4af654b2b0b94c54aa829840edde7777897a57e9db3,4.88,8
0283065d6d5b1fbeaa1f21e62755b4b834c4fabd2765d9522f5a79ec216fec3013,4.808,8
035aef5661e1a6e370db60dc0455796800afd5b51fbc12a0a8b34836b15f5d7ef6,4.800000000000001,3
022a94ee8d3b1dd52066b33a46a8f1f7ed0d4a9dcf5b0f310ce52e94a392a79299,4.800000000000001,3
02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,4.383,39
029ccbe1f4835d0fd4258d215a03a3ba6860ff2c49ab58b9207aa27455c5d1815c,4.26,21
02a67fe8864f59d9ec443a9b4a70b0e12dfb791ac2307a460f6ca94c1bc9a1d8d4,4.24,4
02282cfc83d4e4ac088a654184be62d7de0be6298e83af39431f9598c8c5631c09,4.24,4
03c1a4a429bec19c8f86b799ebb06583188f74dd0626f69f8303ff7f53cdc51110,4.24,4
02d7cf25ef92bd4dfb6aa9a0e7d955a1225c5f168328b771c6d194fec359302d30,4.24,4
02ec7ef744397834c3015fc6486ef9d5d51820fddd42d951165f74b3af23591f17,4.24,4
02ee8c98a78d8061f6c9c09a9b36b05e02e03736609ea5e5eb8afdcd7f7163c50f,4.24,4
026ba4fea7ba82e578ce294bd168daa25f7950db0409c15145036f25c905ccfd9a,4.24,4
027af98624687e3f6a51683344852d9eb122a51f49477434fe7392d1cadcf50539,4.24,4
03e0114d95ad6e7bc8bb8602fc27d44105527252952ae2aac197883b661d7c8153,4.24,4
03f006cd6c04920a63902df45be3baa4e7df82eed9c1e7f46e8441d57199682fa3,4.24,4
02b4cb8be9077c3b14d6aa575bc94adbc0e08f9f2dedfbc5774ded9095079740f0,4.24,4
02e4aaf7c4f4b8ccb105ddf90ff991a76d43a2b732bac12dda043add4ef51846ed,4.24,4
03961c8b69c7e8e52a49d3f563d9b6160a2a235a19c8bc7eebde35fb3ae6fa0c32,4.24,4
0314dc1c496290a33f8fba3e78332418b1c136d9fb2a14d4a181e3cc9a653ee2f8,4.24,4
030e387dbd1eb8d31f721cf0a055f6b986ddeb0e8091bae4e0baad713e91d10209,4.24,4
031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,4.24,4
03785c99cd75dcd0b3f2f4cedc5a82e108396abba65f107e97d93e3fdb212d38f4,4.24,4
033181a72d4d61c6f3138240d98994e9553726bc65c892e9fe7a7b728a54005a36,4.24,4
036f709187264df770bd453270a95b579595a42cd89eab2ea437dfd537048a7250,4.24,4
0336bf99875b31ad9d78f2788d75bcb3deb52ff71ceac1ed96c5a6ff8aa3a429b3,4.24,4
0246eaf6812013fb860306943f79a0e4fdc5971d5efaeb3cd58049545803bfb491,4.24,4
0392600bfeb472a7757cd911bf64929c5d73b01e39d425f9ee6c86f8b5969f4a34,4.24,4
021802799027508e8a8bf9a0ab96ea78a6a995926a0b1310561a74375a06e14de9,4.24,4
02b3877314aff657216ceac039244fe94e7116af10cfffac0232fefa5903c62a58,4.24,4
02d362505e2d7201a9ba342beda0ace7bde0ef24d60ae9b5aa43e21f13df9f1968,4.24,4
02a3f6b694fb61c9211652340e5a5b0eeccad88701879ed1020ce5dd476c3e9691,4.24,4
02e389d861acd9d6f5700c99c6c33dd4460d6f1e2f6ba89d1f4f36be85fc60f8d7,3.84,12
02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,3.5999999999999996,60
03fbe1c1baedbc99b2642ae524d9c2a6f12b771a3ab91e0f56ca6efc6f7f7d53b6,3.54,3
034955913a44e335be62b4e9ee33be036f72d150302163d2cd02ae6546ce9ce899,3.4000000000000004,34
0269b91661812bae52280a68eec2b89d38bf26b33966441ad70aa365e120a125ff,3.36,56
031567fdf33cb9b4ab081019199295ffce38218751842a403e9fcf48778e4c3022,3.3000000000000003,5
028b2c9ed9427b31db21ed75eac119b040cf3e9bdbfaa378cde8561cf1274b4228,3.2190000000000003,3
03975535656e13c2b0b534f601d5f1f6d9ea4b13745604e8619269fd00ce927ae3,3.2,2
038d0543c2f838fc6229bd7b80df46d8bad9f30c874ee3ac4578c4ce6f57956f08,3.2,2
031ad40e94278c0f90284831a4335cf59d17e5de12c249e7ecb3c2a4901fc435b1,3.2,2
0265e5791c617b6e1dfe04137e71c0c959201592bd7fe3f1bb085c35595b72646c,3.2,2
03c492f46d8e0a6256bb9c5c42f2aed24717f70a3f39e0961419dee511688e3110,3.2,2
03f810ac5ca2edf9e7908b4edf98411a26b555d8aee6b1c9a0a5ad62b9359aa546,3.2,2
03587466207e0ff2787d23f5567ab666436f04fc0df7c996b69701b7e77900993e,3.18,3
036ac04a69f2ab587fd83c4f2aca255a81f138276fbca344ac3ecfae28d733be56,3.18,3
028556f65ac00347b2fe28fe9097754596dc4fe1364d693dc3a9be3dccabec3240,3.18,3
03ec167b8086f16f76f8e723b253089b3768f063be9013e47c00078fe1dc3c878d,3.18,3
035647243fc3ffdbf972133a216c9222e76aff5ed12c5f51ba1da93b8d6699113d,3.18,3
032a57d7e327f5be21d4fdc12b171b49a75a19b34af428699a7dcc06a9889ffccb,3.18,3
03277a99c297a53859b42a9bb8cb2c5c17b9eaa44509bae150e2ea35ca5aa29bd9,3.18,3
022df3659d511f156e3ee91ef608a095ce3399234d374c7105356a36a904469372,3.18,3
0377c9f9105f3decdd06962f164001982de9f26a28b1f21a1a9ebcc160d13e6574,3.18,3
0251325d14723f7c44d109acad89e65f5285d487d9ec95a7d9ff667b48ad1b3efa,3.18,3
0303238e8f3e25a49da6c909452e320130f3f45e474df08dde7ca9a25f008b2b87,3.18,3
02f862c6087fede397ef8bf09eb4f76ac1b220dcb73aa3b4a41bfd00a2b7113162,3.18,3
0292e8060da527f77be1db34a2a9f0b0baf158094e7424970806d5c9f90f4db312,3.18,3
03aab2f1cc92dd1ab8e5052e796b87e01ff1a2005805ac5608075cd0b2b5c58428,3.18,3
026ba13a7a31fb7bdf7a5e592a2d82668c17d133dd9c5bd295ac1c199ccd3eca0d,3.18,3
0361373e89c24abb40998754e3d313543f8308bb254cca965eb8c95c9bc6c2736d,3.18,3
034a0fa8e6d83688f3e19c2bcb93fb9d6f366d6c937dbc3c744cb21db6e093958b,3.18,3
0354d8382003663d8d825954224f80dcbd740b5031c5a588277a20c75586d41053,3.18,3
033cfb88e57bf05550bf461878e58b08a56c4f7cc972b2428e5a35a70a0d2b25c9,3.18,3
031ac677972619e8e0a1b40593e01b04280dc4a18a7a9b5cb7c6e8e2673e31f644,3.18,3
0299a2afe5137f52575e10260c0deb691d6dd6aa3cdbdc59b2c0e58d0ed3407f47,3.18,3
032e42afae47fafc446608e34d42c4483179014a49aa409110108cb00617395910,3.18,3
028b3ba3aa14be49e5096758c2b062114251eafd9a3dec502c64f3f079322672cb,3.18,3
02f9f2ef60e438960698992ba8ab9b6f09cf2a5077f261e5cd7ee5cdc154fffcb2,3.18,3
030ba3e4b6b3f8cbfae2ff7b243bfb12a2208afd17dd0fe0ab50e5b0c1212bb83f,3.18,3
03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef,3.18,3
03c80be3937717b502e66dc6cf8ba2881c9e68a8398bfa08c2866babfc88a729f3,3.18,3
02ec4882d8a0b54f20b46c37f4a166f22a52e19da52e2ec1e1d792c4106804bdcd,3.18,3
02ee8c40b64c2bd14bba4a7a7a80b06065f3a683b2f02b9580be5e8bffe201beda,3.18,3
02df6d3454bc4c0cdd9b6e5f04451f53c48d22300d3066cf4a8fb49effd025c0af,3.18,3
03d5f864a400e9ffcaaba18ce9c51ba266ef96a5d764e732197575b3bc7ae85a1a,3.18,3
02b8db36a01866d78cba98109886495f3c13c4b3668a8328b582a0c4fa460b4e8d,3.18,3
03f02d965aea25de84613ad2be36573d2bd8c6d6dd47d9a516d233098c281d3ae7,3.18,3
02aaaacf06de5c658fd1544301fe9e41670d079e942382d584db9a372d504b72be,3.18,3
02cda8c01b2303e91bec74c43093d5f1c4fd42a95671ae27bf853d7dfea9b78c06,3.18,3
025ec98aec0297b115008e29628762a6f9a6b14fae97aeb53d63a86e193374852f,3.18,3
02536b5baecd44a5d3e2fc85c32b9c42eb6f8a5ff4e5fa515d0acab9112d58cf75,3.18,3
02ae3c06f6db6a87ea874ef7ba86c87ab0041eabf6d8be0594582505b1fd5d7ee8,3.18,3
02c39f43c8fbdcac05b62e92b9f144b9719de14f39e6714a6a67f67aa4872c67a7,3.1790000000000003,3
038118e0490f8d3df07b6bdc5e7034dee90d769012764d31bfeb167269866824f0,3.1769999999999996,3
03f09c85dae5712b682d28bf2bf558102f3e5a6d27ba2a1daf8da49984c8ca53b7,3.0,50
0335f1fcbb62b9490d0b4007fa158669e42f08599149b2cc54ed1d36888737e6d7,2.82,12
024a8228d764091fce2ed67e1a7404f83e38ea3c7cb42030a2789e73cf3b341365,2.8,2
0207d58b94bd3946bf7eb8c27cea6cc29d147485efb33f284894e59062592f398a,2.795,5
0213cac619573fc6021aca72ff023e2d8df65a6df5286c3d52947024cb1332dec7,2.56,16
02a54deb8d0f11d47c6f55cec5e673063c9fad2619559e8d87ae3eb4c381668449,2.404,4
02e2670a2c2661a9eea13b7cfdcdd7f552f591b9ee60e5678b7abe77b7f9516f96,2.4,40
037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420,2.2199999999999998,37
0321ad07ca4a3e590830ea835844820ea08b0e8d2e7dbdc32aa98e801ab9fd862e,2.2199999999999998,2
03952f8756c036669440e06c782c7f21732886ccf04052e0e6e792f8f5a490f6aa,2.135,35
03f9d34e9a5564064730e76b2566b8185725fe5143dda6bdc35ba940687f9c980b,2.12,2
02b60ffca21d6c5fb784c5e99d895c6cabfc467f1233da38c158accafe5ed4c859,2.12,2
02059220fa2153fb6d7768d7d67c6b86f441f83b7046aea492f2018f7b800edfa9,2.12,2
03c613267a1745d08984621be6a710487cb97eb595f7672a550cbd10a6f70c873f,2.12,2
029eda74de66b675354054af719ba9e8f3f8954f88e2a8bcd0be8d7d191e9a11c1,2.12,2
02f5317605dae7b05351696f20f191e1c4c2a12d3228ef460b65b6b7dc9ad28bb6,2.12,2
03a5fd566492a69f3653ca464c23d8678ec19634c440baa9a1366c9b39c89512cd,2.12,2
0215bea618806194ad88b80de8bc11c6391edb2fa1beeea6174305856596faeee8,2.12,2
03555a11db2e0c3a97571ba144076adac8513d68a2cdf19580e2dcc54b25b78a3a,2.12,2
033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,2.12,2
0279213a94ab9a2077377a4851c740da4b32fd8786d9d070b0454fc15a71e14afe,2.12,2
024cb8d75de288f7b4f36acc8877c98dd48e5174fe8db35a9c2331dc8ed76dd204,2.12,2
0382ff7d87ba65b027f623386ea08b980fc4b688dfe7245aa3d79b81c18f6ca8c3,2.12,2
03a3ed01180122827529d364031b607148d882984b6635cc70b29c62ff38d9b5a6,2.12,2
02ea01e2476f9c6c69f720e369aa302b43e5c101423d7a5dc9f0e5834d1b152fb7,2.12,2
03ab2157b6b046ad0f499d3b6552acedadeda7a09c6c3542df52efc2ac8d756b0f,2.12,2
02dce7cacb2827e75b31ea694045c3736a234d629483cfc43eb7d9088c89e0c803,2.12,2
03ac2a5d7df493c67195067dfb38e7e250c89ecb4fe5c2d918fc31fd9a08695516,2.12,2
021e6d24ce6ab022428b8f047ff82d6029d779cd3eed2e96254444f13bdd7ea796,2.12,2
02222dd443181165571d236af531295e61212737507aa1cb9a05c82646ff3170ed,2.12,2
03a511c490430787699573a9de1987881831e6dce1077cfcd2c52c97c9c94f5339,2.12,2
039bcf7778ad7b14cf5974cd2705b06a58a8bbf564ca1df4791100f81104716624,2.12,2
02f24b1e34fd87719377d6aa74864988e23d7b0c80dc6a631f7afd3979fb09949e,2.12,2
02c1129d1788b698324cf22ac52928a031abc23389ce62c0c45a2a9457f0e401e0,2.12,2
02235e7e27a75a9626f4d6cee16ae1d75e6173227b1c7ac7993e036ef1f695a73d,2.12,2
02ba67b33fa997a807e73dd9530695767e36ae9bb96988020eeb1593679c06a8f0,2.12,2
02a94aadd09055ca615bd76aacb6bba748ed8a0d2e5924aea643e3dc3912085314,2.12,2
02cb99408e3b55fbfb335a47b8a2089f8882bf625750819b751fcf3fcf5b79fe98,2.12,2
03c1fed0362d189345606072947a5b9594ced619d7df0b30dd946f5d4010c676f6,2.12,2
02c2d7e11f38b46c863a6718d19d49f52e0859ddd4827192a7fd9d25ecd61657a4,2.12,2
