rank,selector,u,v,channel_capacity_sat,unweighted_betweenness,fee_weighted_betweenness,baseline_usage,unweighted_betweenness_norm,fee_weighted_betweenness_norm,baseline_usage_norm,hybrid_score
1,baseline_usage,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,4000000,0.0002011140216574804,0.02005064853523076,173,0.03587569736615199,0.7212394948872185,1.0,0.8606197474436093
2,baseline_usage,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,2000000,0.00042857083936729667,0.025285599996542594,105,0.0764505508188021,0.9095453115834464,0.6069364161849711,0.7582408638842087
3,baseline_usage,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,2678683,0.0014676451644755136,0.008493446505199388,88,0.26180568280462047,0.30551675455774063,0.5086705202312138,0.40709363739447724
4,baseline_usage,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,2000000,0.0023898370885403718,0.011785453755138595,73,0.42631076359708,0.42393315599928577,0.42196531791907516,0.42294923695918046
5,baseline_usage,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,16000000,0.00011144807529626986,0.001392228219748039,68,0.01988064973499764,0.050079675787766266,0.3930635838150289,0.2215716298013976
6,baseline_usage,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03345d99a94e2fc8a69698f8bbec6bea5a4e8dbaf8b313085bb9710f6014765e45,2000000,9.908909448567193e-05,0.007909450106958602,60,0.017675994626115032,0.28450988954072876,0.3468208092485549,0.31566534939464186
7,baseline_usage,02725e5abcbf5550fc29e6b19706a1377f25d2b1502684f9be9965b6deac167520,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,2000000,0.00014885079594274196,0.0006907765376805925,51,0.02655272896410716,0.0248478407190313,0.2947976878612717,0.1598227642901515
8,baseline_usage,0237fefbe8626bf888de0cad8c73630e32746a22a2c4faa91c1d9877a3826e1174,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,5550000,4.551924601000056e-05,0.004428092333149069,48,0.008119944500793891,0.15928238291458552,0.2774566473988439,0.2183695151567147
9,baseline_usage,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,349575,0.00011893252663882229,0.0030127709790900036,46,0.021215762568524497,0.1083720267377744,0.2658959537572254,0.1871339902474999
10,baseline_usage,023216c5b9a54b6179645c76b279ae267f3c6b2379b9f305d57c75065006a8e5bd,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,2000000,4.625179891238135e-05,0.001438717215840659,46,0.008250620850527817,0.05175192593971226,0.2658959537572254,0.15882393984846882
11,baseline_usage,032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,3000000,0.0003150217074303158,0.0012180340204219619,44,0.056195104381068,0.04381375695160143,0.2543352601156069,0.14907450853360418
12,baseline_usage,02e2670a2c2661a9eea13b7cfdcdd7f552f591b9ee60e5678b7abe77b7f9516f96,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,2000000,1.7884024625178524e-05,0.0009263554961276048,42,0.003190239297359554,0.03332182342826065,0.24277456647398843,0.13804819495112453
13,baseline_usage,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,16777215,0.0001190040349694697,0.0026674716516055753,40,0.021228518572349205,0.09595130567719753,0.23121387283236994,0.16358258925478375
14,baseline_usage,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601,550000,0.0004049470459095703,0.011858342689257034,39,0.07223642363987624,0.42655503518359644,0.2254335260115607,0.32599428059757857
15,baseline_usage,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,03d24a4d2c8841890779f3c788cd269d467ad8ff8fcfdc21c8ceead42c7dd7f04b,321710,8.351379098440676e-05,0.004354740883832179,39,0.01489759623204874,0.1566438666510541,0.2254335260115607,0.19103869633130738
16,baseline_usage,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,500002,0.00042394019103634054,0.0026490526205278494,39,0.0756245132468749,0.09528875689991141,0.2254335260115607,0.16036114145573604
17,baseline_usage,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,306943,0.005605856789482997,0.027800264235898667,38,1.0,1.0,0.21965317919075145,0.6098265895953757
18,baseline_usage,023216c5b9a54b6179645c76b279ae267f3c6b2379b9f305d57c75065006a8e5bd,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,8000000,8.372152963034932e-05,0.0031313649355551964,38,0.014934653662115863,0.11263795584761543,0.21965317919075145,0.16614556751918344
19,baseline_usage,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,03345d99a94e2fc8a69698f8bbec6bea5a4e8dbaf8b313085bb9710f6014765e45,1000000,8.49370556296623e-06,0.005850710960110738,36,0.0015151485101975938,0.2104552284274937,0.20809248554913296,0.20927385698831333
20,baseline_usage,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,1200000,0.00029611143910854656,0.003734136942389964,36,0.05282179874164348,0.13432019604936157,0.20809248554913296,0.17120634079924726
21,baseline_usage,0200072fd301cb4a680f26d87c28b705ccd6a1d5b00f1b5efd7fe5f998f1bbb1f1,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,2500000,0.00028227872973816086,0.0036489492890398895,36,0.0503542527643119,0.13125592109761233,0.20809248554913296,0.16967420332337263
22,baseline_usage,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,1000000,0.0003226699073307927,0.005225736633707749,34,0.057559427478801335,0.18797435122791822,0.19653179190751446,0.19225307156771634
23,baseline_usage,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02e2670a2c2661a9eea13b7cfdcdd7f552f591b9ee60e5678b7abe77b7f9516f96,319596,7.119943904989141e-05,0.0049988898064392325,34,0.012700902239148675,0.17981447097125547,0.19653179190751446,0.18817313143938497
24,baseline_usage,02ba3ea3146bce6cb5093c1e6dee21a33faf1fb38f2bc1dc805038ebf9f2ecbeab,03f18da23535adee245903c81750745197e3079d3b88b3898981c90a5f2411008c,3550000,2.9792718103838802e-05,0.0073577160224951865,32,0.0053145699618534934,0.2646635283773353,0.18497109826589594,0.22481731332161564
25,baseline_usage,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,3000000,4.193138065587504e-05,0.00034868503837926266,32,0.007479923628184976,0.012542508064689664,0.18497109826589594,0.09875680316529281
26,baseline_usage,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278,2000000,0.0005566519928207702,0.0031045598764213008,30,0.09929828993582043,0.11167375425203196,0.17341040462427745,0.14254207943815472
27,baseline_usage,029aee02904d4e419770b93c1b07aae2814a79032e23cafb4024cbea6fb71be106,02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,31777215,1.058070747485541e-05,0.00012238092535374532,30,0.0018874380620471076,0.004402149717545275,0.17341040462427745,0.08890627717091136
28,baseline_usage,02e2670a2c2661a9eea13b7cfdcdd7f552f591b9ee60e5678b7abe77b7f9516f96,037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420,1000000,1.765536932747262e-05,0.0009383829680494352,29,0.003149450653216008,0.03375446219096346,0.1676300578034682,0.10069225999721583
29,baseline_usage,03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,12000000,3.102633764957484e-05,0.000931861848377725,29,0.005534629016528312,0.03351989177046762,0.1676300578034682,0.10057497478696792
30,baseline_usage,026bce917a5854f3c5140cc69c977d19a6d656554120b6dedf045b246941b858c5,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,1500000,7.481856655379657e-05,0.001197583993959985,28,0.013346499806088829,0.04307815148078833,0.16184971098265896,0.10246393123172365
31,baseline_usage,02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,2300000,0.0002022381967046685,0.0,28,0.03607623317885721,0.0,0.16184971098265896,0.08092485549132948
32,baseline_usage,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,16777215,0.0012761550414169686,0.006580737275040055,27,0.22764674327948048,0.2367149182180184,0.15606936416184972,0.19639214118993406
33,baseline_usage,02ba3ea3146bce6cb5093c1e6dee21a33faf1fb38f2bc1dc805038ebf9f2ecbeab,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,2000000,0.00015796194370122087,0.002418871175383067,27,0.02817801981626951,0.08700892750003299,0.15606936416184972,0.12153914583094136
34,baseline_usage,02e2670a2c2661a9eea13b7cfdcdd7f552f591b9ee60e5678b7abe77b7f9516f96,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,2000000,0.00011902839484431656,0.0022131387336967586,27,0.021232864005306492,0.07960855029711976,0.15606936416184972,0.11783895722948473
35,baseline_usage,028303182c9885da93b3b25c9621d22cf34475e63c123942e402ab530c0556e675,02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,100000,0.00024049944569843148,0.003868072823112462,26,0.04290146087028592,0.13913798769285055,0.15028901734104047,0.1447135025169455
36,baseline_usage,0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266,02e2670a2c2661a9eea13b7cfdcdd7f552f591b9ee60e5678b7abe77b7f9516f96,749522,0.00010824797376294042,0.003343362357879652,26,0.0193098000587567,0.12026368992429741,0.15028901734104047,0.13527635363266893
37,baseline_usage,031d2bbc75802689312220a017c6b51fa246efc59c7aa9355f6f7395038ffb4d6a,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,2000000,7.96518773610668e-05,0.0005257882939716261,26,0.014208689296255236,0.018913068217987373,0.15028901734104047,0.08460104277951393
38,baseline_usage,0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3,02e2670a2c2661a9eea13b7cfdcdd7f552f591b9ee60e5678b7abe77b7f9516f96,2000000,2.5010141138906768e-05,0.0004172690975457557,26,0.004461430621243776,0.015009537103857213,0.15028901734104047,0.08264927722244884
39,baseline_usage,02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,2000000,6.82081272275307e-05,0.00033330077169247514,26,0.012167297487066419,0.011989122436544385,0.15028901734104047,0.08113906988879242
40,baseline_usage,0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c,03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,10000000,0.00017540093543842416,0.00144691660302814,25,0.031288871982511096,0.05204686512150942,0.14450867052023122,0.09827776782087032
41,baseline_usage,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,16777215,7.13232640138461e-05,0.001417060115757738,25,0.012722990738481552,0.05097290096717422,0.14450867052023122,0.09774078574370272
42,baseline_usage,021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,2000000,0.0005528523209514607,0.0013684907098270632,25,0.09862048598684373,0.049225816640257755,0.14450867052023122,0.09686724358024448
43,baseline_usage,0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,03d24a4d2c8841890779f3c788cd269d467ad8ff8fcfdc21c8ceead42c7dd7f04b,250000,1.0830875330494012e-05,0.0003290344747975235,25,0.0019320642209079506,0.01183565997810334,0.14450867052023122,0.07817216524916729
44,baseline_usage,02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,18000000,6.0185799563711986e-05,0.00020008644935032253,25,0.01073623565921716,0.007197285883777664,0.14450867052023122,0.07585297820200444
45,baseline_usage,02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,1500002,0.0001942675260915556,0.0012886305302750845,24,0.034654386186963586,0.04635317561518237,0.13872832369942195,0.09254074965730216
46,baseline_usage,037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420,03d24a4d2c8841890779f3c788cd269d467ad8ff8fcfdc21c8ceead42c7dd7f04b,200000,2.2269789452669475e-05,0.0009732169617220584,24,0.003972593358868755,0.035007471636378795,0.13872832369942195,0.08686789766790037
47,baseline_usage,03a76b80027d7c067e0da77da95880faaf89e9bf87b73a7d57bd4a3f2a124b764f,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,16777215,4.9984413984288806e-05,0.0007947182877300793,24,0.008916462881831599,0.028586717053712542,0.13872832369942195,0.08365752037656725
48,baseline_usage,0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf,03ee180e8ee07f1f9c9987d98b5d5decf6bad7d058bdd8be3ad97c8e0dd2cdc7ba,6000000,0.00012195012690113322,0.000221447446475759,24,0.021754056780387377,0.007965659772032039,0.13872832369942195,0.073346991735727
49,baseline_usage,02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,03bb88ccc444534da7b5b64b4f7b15e1eccb18e102db0e400d4b9cfe93763aa26d,2000000,5.981751456875101e-05,0.00015907571015123714,24,0.0106705391905432,0.005722093459306823,0.13872832369942195,0.07222520857936439
50,baseline_usage,03295d2e292565743a40bd44da227a820f8730877bc3dfadebade8785bcf355258,037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420,1000000,3.9455663312426986e-05,0.007470355778828984,23,0.007038293127011153,0.2687152796620711,0.1329479768786127,0.2008316282703419
